,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-08-07 11:40:22,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,4,pinknoise,,,pinknoise_9.wav,91.92358658031296,30,0.48082206026791574,6,RX81,7,0.0,0.0,8.0,0,0,9.143695014662757,1.781125783920288
0,,2024-08-07 11:40:26,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,5,pinknoise,,,pinknoise_6.wav,85.88648314402366,30,-0.4608021585822475,1,RX81,2,0.0,0.0,3.0,0,0,3.4985337243401764,1.7342557907104492
0,,2024-08-07 11:40:29,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,6,pinknoise,,,pinknoise_9.wav,89.15269852521782,30,0.005104408832597995,3,RX81,4,0.0,0.0,5.0,0,0,5.111436950146628,1.171792984008789
0,,2024-08-07 11:40:32,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,7,pinknoise,,,pinknoise_5.wav,91.50151804694609,30,-0.3251998087212177,7,RX81,8,0.0,0.0,9.0,0,0,8.087976539589443,1.4842698574066162
0,,2024-08-07 11:40:34,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,8,pinknoise,,,pinknoise_1.wav,89.20519893985683,30,-0.14450843701031357,4,RX81,5,0.0,0.0,6.0,0,0,6.548387096774194,1.3280315399169922
0,,2024-08-07 11:40:38,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,9,pinknoise,,,pinknoise_8.wav,84.54589019482589,30,0.2164872376503456,0,RX81,1,0.0,0.0,2.0,0,0,1.9589442815249267,1.546766996383667
0,,2024-08-07 11:40:41,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,10,pinknoise,,,pinknoise_0.wav,92.05258556615439,30,0.052736629546260905,8,RX81,9,0.0,0.0,10.0,0,0,8.27859237536657,1.885920524597168
0,,2024-08-07 11:40:44,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,11,pinknoise,,,pinknoise_3.wav,89.0489783258291,30,-0.3513829186567724,4,RX81,5,0.0,0.0,6.0,0,0,7.105571847507331,1.4731571674346924
0,,2024-08-07 11:40:48,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,12,pinknoise,,,pinknoise_6.wav,91.75918870802617,30,-0.34512496926130476,9,RX81,10,0.0,0.0,11.0,0,0,10.712609970674487,2.1167871952056885
0,,2024-08-07 11:40:53,sub_103_collocated,3,distance,cathedral,localisation_accuracy,2,13,pinknoise,,,pinknoise_0.wav,92.07412307034954,30,0.46768432560558715,7,RX81,8,0.0,0.0,9.0,0,0,11.533724340175954,3.2201547622680664
