,event_id,timestamp,subject_id,session_index,plane,setup,task,block,trial_index,stim_type,headpose_offset_azi,headpose_offset_ele,stim_filename,stim_level,mgb_level,fluctuation,speaker_id,speaker_proc,speaker_chan,stim_azi,stim_ele,stim_dist,resp_azi,resp_ele,resp_dist,reaction_time
0,,2024-07-26 13:13:33,sub_118,3,distance,cathedral,localisation_accuracy,2,20,pinknoise,,,pinknoise_6.wav,90.56218281593286,30,0.3171895061732636,5,RX81,6,0.0,0.0,7.0,0,0,7.692082111436951,4.3282787799835205
0,,2024-07-26 13:13:36,sub_118,3,distance,cathedral,localisation_accuracy,2,21,pinknoise,,,pinknoise_9.wav,86.2410427468428,30,0.054458065667479016,1,RX81,2,0.0,0.0,3.0,0,0,4.334310850439883,2.031299352645874
0,,2024-07-26 13:13:40,sub_118,3,distance,cathedral,localisation_accuracy,2,22,pinknoise,,,pinknoise_0.wav,87.74323257432502,30,0.25114827817698404,2,RX81,3,0.0,0.0,4.0,0,0,5.038123167155426,2.2187867164611816
0,,2024-07-26 13:13:43,sub_118,3,distance,cathedral,localisation_accuracy,2,23,pinknoise,,,pinknoise_7.wav,91.43181448011879,30,-0.22310533756936712,6,RX81,7,0.0,0.0,8.0,0,0,9.55425219941349,1.6875112056732178
0,,2024-07-26 13:13:47,sub_118,3,distance,cathedral,localisation_accuracy,2,24,pinknoise,,,pinknoise_9.wav,88.89351159397165,30,-0.36187568691308647,3,RX81,4,0.0,0.0,5.0,0,0,5.507331378299121,3.171978235244751
0,,2024-07-26 13:13:52,sub_118,3,distance,cathedral,localisation_accuracy,2,25,pinknoise,,,pinknoise_7.wav,93.33952200058539,30,0.4810864867354465,10,RX81,11,0.0,0.0,12.0,0,0,10.551319648093843,3.5000972747802734
0,,2024-07-26 13:13:56,sub_118,3,distance,cathedral,localisation_accuracy,2,26,pinknoise,,,pinknoise_8.wav,92.07371663784323,30,0.4671140928174893,7,RX81,8,0.0,0.0,9.0,0,0,9.334310850439884,3.4688668251037598
0,,2024-07-26 13:13:59,sub_118,3,distance,cathedral,localisation_accuracy,2,27,pinknoise,,,pinknoise_7.wav,91.91998498059716,30,-0.13431149506632378,8,RX81,9,0.0,0.0,10.0,0,0,11.211143695014664,1.7031598091125488
0,,2024-07-26 13:14:02,sub_118,3,distance,cathedral,localisation_accuracy,2,28,pinknoise,,,pinknoise_6.wav,89.24472548611215,30,-0.09193715673702674,4,RX81,5,0.0,0.0,6.0,0,0,7.67741935483871,1.9062931537628174
0,,2024-07-26 13:14:06,sub_118,3,distance,cathedral,localisation_accuracy,2,29,pinknoise,,,pinknoise_1.wav,85.85979840204982,30,-0.49922215110509727,1,RX81,2,0.0,0.0,3.0,0,0,4.026392961876833,2.4219820499420166
